,Gene,Individual,Usage,UsageType,Genotype,Position,State
248,IGHV1-17*01,14297,0.23091152208000001,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
249,IGHV1-17*01,14019,0.16849148418499998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
250,IGHV1-17*01,14019,0.192916787231,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
251,IGHV1-17*01,14019,0.189737536343,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
252,IGHV1-17*01,14145,0.200260078023,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
253,IGHV1-17*01,14145,0.20566764074700003,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
254,IGHV1-17*01,14145,0.19462958767900002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
255,IGHV1-17*01,14293,0.205024311183,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
256,IGHV1-17*01,14293,0.22700881215799998,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
257,IGHV1-17*01,14293,0.212906794857,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
258,IGHV1-17*01,14279,0.154624277457,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
259,IGHV1-17*01,14279,0.17129989959199998,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
260,IGHV1-17*01,14279,0.165750471979,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
261,IGHV1-17*01,14459,0.08649093904449999,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
262,IGHV1-17*01,14459,0.119836565973,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
263,IGHV1-17*01,14459,0.105648881012,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
264,IGHV1-17*01,14437,0.0855920114123,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
265,IGHV1-17*01,14437,0.105077716603,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
266,IGHV1-17*01,14437,0.107380006458,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
267,IGHV1-17*01,14275,0.222317596567,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
268,IGHV1-17*01,14275,0.26933911636700003,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
269,IGHV1-17*01,14275,0.24104412407200002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
270,IGHV1-17*01,14347,0.264204545455,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
271,IGHV1-17*01,14347,0.220532698466,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
272,IGHV1-17*01,14347,0.228327804399,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
273,IGHV1-17*01,14329,0.09429280397019998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
274,IGHV1-17*01,14329,0.118928463514,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
275,IGHV1-17*01,14329,0.11335002166500001,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
276,IGHV1-17*01,14123,0.262872628726,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
277,IGHV1-17*01,14123,0.265060240964,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
278,IGHV1-17*01,14123,0.25278472306,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
279,IGHV1-17*01,14095,0.151694915254,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
280,IGHV1-17*01,14095,0.17573281311500002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
281,IGHV1-17*01,14095,0.177420023161,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
282,IGHV1-17*01,14271,0.196875,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
283,IGHV1-17*01,14271,0.209692751382,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
284,IGHV1-17*01,14271,0.196566426184,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
285,IGHV1-17*01,14433,0.19289340101500002,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
286,IGHV1-17*01,14433,0.20618982852,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
287,IGHV1-17*01,14433,0.1954595125,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
288,IGHV1-17*01,14149,0.207718501703,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
289,IGHV1-17*01,14149,0.231513787947,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
290,IGHV1-17*01,14149,0.22308068971,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
291,IGHV1-17*01,14091,0.19084423305599998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
292,IGHV1-17*01,14091,0.221112856181,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
293,IGHV1-17*01,14091,0.206656364917,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
294,IGHV1-17*01,14127,0.177133655395,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
295,IGHV1-17*01,14127,0.218209427741,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
296,IGHV1-17*01,14127,0.21565371707699998,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
297,IGHV1-17*01,14015,0.0750695088044,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
298,IGHV1-17*01,14015,0.101473322507,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
299,IGHV1-17*01,14015,0.10664685720799999,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
300,IGHV1-17*01,14065,0.195667870036,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
301,IGHV1-17*01,14065,0.19043684808400002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
302,IGHV1-17*01,14065,0.188740305056,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
303,IGHV1-17*01,14139,0.213627992634,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
304,IGHV1-17*01,14139,0.215811864275,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
305,IGHV1-17*01,14139,0.19389547571199997,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
306,IGHV1-17*01,14157,0.0994594594595,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
307,IGHV1-17*01,14157,0.100812842797,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
308,IGHV1-17*01,14157,0.09179592629769999,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
309,IGHV1-17*01,14285,0.263852242744,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
310,IGHV1-17*01,14285,0.256255789073,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
311,IGHV1-17*01,14285,0.247964208556,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
312,IGHV1-17*01,14333,0.222464558342,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
313,IGHV1-17*01,14333,0.24859264813700002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
314,IGHV1-17*01,14333,0.23259446672200002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
315,IGHV1-17*01,14201,0.19896640826900003,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
316,IGHV1-17*01,14201,0.194605589868,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
317,IGHV1-17*01,14201,0.205565737164,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
318,IGHV1-17*01,14061,0.06732891832230001,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
319,IGHV1-17*01,14061,0.09271174838780001,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
320,IGHV1-17*01,14061,0.0956091644716,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
321,IGHV1-17*01,14153,0.17885264342,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
322,IGHV1-17*01,14153,0.200602935343,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
323,IGHV1-17*01,14153,0.19380233171300001,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
324,IGHV1-17*01,14359,0.181996086106,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
325,IGHV1-17*01,14359,0.18698023294799998,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
326,IGHV1-17*01,14359,0.18977519218,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
327,IGHV1-17*01,14429,0.245862884161,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
328,IGHV1-17*01,14429,0.249538634776,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
329,IGHV1-17*01,14429,0.264908658902,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
330,IGHV1-17*01,14267,0.221818181818,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
331,IGHV1-17*01,14267,0.278332554098,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
332,IGHV1-17*01,14267,0.26283089454,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
333,IGHV1-17*01,14425,0.182994454713,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
334,IGHV1-17*01,14425,0.200569246184,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
335,IGHV1-17*01,14425,0.205138511858,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
336,IGHV1-17*01,14209,0.225263981228,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
337,IGHV1-17*01,14209,0.22190518620000002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
338,IGHV1-17*01,14209,0.215897006476,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
339,IGHV1-17*01,14355,0.19367588932799998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
340,IGHV1-17*01,14355,0.20650219986200002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
341,IGHV1-17*01,14355,0.20999587511,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
342,IGHV1-17*01,14135,0.21668597914299997,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
343,IGHV1-17*01,14135,0.215542102687,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
344,IGHV1-17*01,14135,0.209893257227,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
345,IGHV1-17*01,14069,0.251468860165,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
346,IGHV1-17*01,14069,0.26947354740400004,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
347,IGHV1-17*01,14069,0.263616911497,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
348,IGHV1-17*01,14421,0.19569892473099998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
349,IGHV1-17*01,14421,0.198482430053,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
350,IGHV1-17*01,14421,0.205625359794,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
351,IGHV1-17*01,14263,0.199111111111,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
352,IGHV1-17*01,14263,0.229069139359,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
353,IGHV1-17*01,14263,0.242944128569,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
354,IGHV1-17*01,14289,0.21668909825,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
355,IGHV1-17*01,14289,0.230220661777,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
356,IGHV1-17*01,14289,0.219426407595,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
357,IGHV1-17*01,14385,0.22848200313,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
358,IGHV1-17*01,14385,0.254628723736,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
359,IGHV1-17*01,14385,0.247760917354,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
360,IGHV1-17*01,14471,0.133891213389,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
361,IGHV1-17*01,14471,0.151728530059,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
362,IGHV1-17*01,14471,0.154033053226,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
363,IGHV1-17*01,14233,0.0794701986755,memory,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
364,IGHV1-17*01,14233,0.110341359061,background,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
365,IGHV1-17*01,14233,0.09720984893,stimulated,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
366,IGHV1-17*01,14301,0.073500967118,memory,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
367,IGHV1-17*01,14301,0.11327592270199999,background,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
368,IGHV1-17*01,14301,0.105800774407,stimulated,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
369,IGHV1-17*01,14039,0.18406805877799998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
370,IGHV1-17*01,14039,0.187308852809,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
371,IGHV1-17*01,14039,0.186757291467,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
372,IGHV1-17*01,14057,0.24731595091999997,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
