,Gene,Individual,Usage,UsageType,Genotype,Position,State
373,IGHV1-17*01,14057,0.261169273095,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
374,IGHV1-17*01,14057,0.242871470807,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
375,IGHV1-17*01,14475,0.16220735785999998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
376,IGHV1-17*01,14475,0.17298769512,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
377,IGHV1-17*01,14475,0.17442482995499997,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
378,IGHV1-17*01,14259,0.218032786885,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
379,IGHV1-17*01,14259,0.228279043781,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
380,IGHV1-17*01,14259,0.233569432228,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
381,IGHV1-17*01,14381,0.08452454940960001,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
382,IGHV1-17*01,14381,0.105424243332,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
383,IGHV1-17*01,14381,0.10005415997400001,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
384,IGHV1-17*01,14305,0.227156712608,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
385,IGHV1-17*01,14305,0.21173068706300002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
386,IGHV1-17*01,14305,0.20794308779800003,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
387,IGHV1-17*01,14161,0.181818181818,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
388,IGHV1-17*01,14161,0.187766101499,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
389,IGHV1-17*01,14161,0.184868612652,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
390,IGHV1-17*01,14053,0.285899094437,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
391,IGHV1-17*01,14053,0.289135819266,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
392,IGHV1-17*01,14053,0.269450695075,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
393,IGHV1-17*01,14367,0.17680608364999997,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
394,IGHV1-17*01,14367,0.204433015869,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
395,IGHV1-17*01,14367,0.203601302379,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
396,IGHV1-17*01,14255,0.17038102084800003,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
397,IGHV1-17*01,14255,0.212939594452,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
398,IGHV1-17*01,14255,0.20912460231600002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
399,IGHV1-17*01,14417,0.19095022624400002,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
400,IGHV1-17*01,14417,0.217767990903,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
401,IGHV1-17*01,14417,0.20706009929400002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
402,IGHV1-17*01,14031,0.16676961087099998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
403,IGHV1-17*01,14031,0.203515905286,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
404,IGHV1-17*01,14031,0.20291193355300002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
405,IGHV1-17*01,14103,0.177215189873,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
406,IGHV1-17*01,14103,0.177605404344,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
407,IGHV1-17*01,14103,0.16851928817,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
408,IGHV1-17*01,14363,0.07394668959589999,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
409,IGHV1-17*01,14363,0.09989591990289999,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
410,IGHV1-17*01,14363,0.109604995071,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
411,IGHV1-17*01,14389,0.0914798206278,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
412,IGHV1-17*01,14389,0.100636621249,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
413,IGHV1-17*01,14389,0.107010487064,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
414,IGHV1-17*01,14413,0.160611854685,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
415,IGHV1-17*01,14413,0.185714402692,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
416,IGHV1-17*01,14413,0.201258481773,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
417,IGHV1-17*01,14251,0.259292035398,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
418,IGHV1-17*01,14251,0.267239417834,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
419,IGHV1-17*01,14251,0.24991701892700002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
420,IGHV1-17*01,14035,0.197144799456,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
421,IGHV1-17*01,14035,0.203648170204,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
422,IGHV1-17*01,14035,0.19689996792599998,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
423,IGHV1-17*01,14169,0.103538663172,memory,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
424,IGHV1-17*01,14169,0.12946808197,background,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
425,IGHV1-17*01,14169,0.112030419607,stimulated,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
426,IGHV1-17*01,14107,0.20032223415699998,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
427,IGHV1-17*01,14107,0.195189573878,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
428,IGHV1-17*01,14107,0.20213029160999998,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
429,IGHV1-17*01,14119,0.266738660907,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
430,IGHV1-17*01,14119,0.28758276280699996,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
431,IGHV1-17*01,14119,0.278226219301,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
432,IGHV1-17*01,14177,0.189024390244,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
433,IGHV1-17*01,14177,0.18844590066300002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
434,IGHV1-17*01,14177,0.18070690734,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
435,IGHV1-17*01,14221,0.201257861635,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
436,IGHV1-17*01,14221,0.23188226629500003,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
437,IGHV1-17*01,14221,0.219497143983,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
438,IGHV1-17*01,14313,0.22574796010899997,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
439,IGHV1-17*01,14313,0.24493982756700003,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
440,IGHV1-17*01,14313,0.24865457143000003,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
441,IGHV1-17*01,14173,0.09990009990010001,memory,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
442,IGHV1-17*01,14173,0.117133766412,background,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
443,IGHV1-17*01,14173,0.115477860358,stimulated,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
444,IGHV1-17*01,14199,0.195762711864,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
445,IGHV1-17*01,14199,0.21828978001,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
446,IGHV1-17*01,14199,0.203932495224,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
447,IGHV1-17*01,14409,0.18211920529800002,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
448,IGHV1-17*01,14409,0.182339617566,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
449,IGHV1-17*01,14409,0.189323437449,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
450,IGHV1-17*01,14393,0.196369636964,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
451,IGHV1-17*01,14393,0.2096924133,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
452,IGHV1-17*01,14393,0.191889749183,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
453,IGHV1-17*01,14467,0.1735218509,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
454,IGHV1-17*01,14467,0.201155287516,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
455,IGHV1-17*01,14467,0.20742150333,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
456,IGHV1-17*01,14225,0.179112008073,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
457,IGHV1-17*01,14225,0.21162045162,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
458,IGHV1-17*01,14225,0.206854563957,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
459,IGHV1-17*01,14317,0.183014354067,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
460,IGHV1-17*01,14317,0.21025124220199998,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
461,IGHV1-17*01,14317,0.204621426511,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
462,IGHV1-17*01,14379,0.20980926430500002,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
463,IGHV1-17*01,14379,0.207030802702,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
464,IGHV1-17*01,14379,0.220630364828,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
465,IGHV1-17*01,14023,0.118705035971,memory,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
466,IGHV1-17*01,14023,0.12624651455299998,background,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
467,IGHV1-17*01,14023,0.121124405454,stimulated,"14:C/C,102:A/A,110:A/A,131:G/G,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
468,IGHV1-17*01,14195,0.21954674221,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
469,IGHV1-17*01,14195,0.210306791906,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
470,IGHV1-17*01,14195,0.20370767273499998,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
471,IGHV1-17*01,14481,0.174850299401,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
472,IGHV1-17*01,14481,0.198706428602,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
473,IGHV1-17*01,14481,0.20503544193700002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
474,IGHV1-17*01,14375,0.0709793351303,memory,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
475,IGHV1-17*01,14375,0.10820539002999999,background,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
476,IGHV1-17*01,14375,0.10576348341700001,stimulated,"14:C/C,102:A/A,110:C/C,131:T/T,140:G/G,143:T/T,147:G/G,148:A/A,171:G/G,172:G/G",149.0,A/A
477,IGHV1-17*01,14405,0.166486486486,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
478,IGHV1-17*01,14405,0.190518446657,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
479,IGHV1-17*01,14405,0.202228708927,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
480,IGHV1-17*01,14247,0.0655307994758,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
481,IGHV1-17*01,14247,0.104489205945,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
482,IGHV1-17*01,14247,0.10686702727700001,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
483,IGHV1-17*01,14229,0.19137749737100002,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
484,IGHV1-17*01,14229,0.215414401429,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
485,IGHV1-17*01,14229,0.21299620973000002,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
486,IGHV1-17*01,14027,0.193375547979,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
487,IGHV1-17*01,14027,0.217541265048,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
488,IGHV1-17*01,14027,0.22183090274599998,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
489,IGHV1-17*01,14115,0.180637544274,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
490,IGHV1-17*01,14115,0.20310131718600002,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
491,IGHV1-17*01,14115,0.209455815622,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:G/G,171:G/G,172:G/G",149.0,G/G
492,IGHV1-17*01,14371,0.185814185814,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
493,IGHV1-17*01,14371,0.218400625303,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
494,IGHV1-17*01,14371,0.206940805031,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/G,143:C/T,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
495,IGHV1-17*01,14243,0.06494746895890001,memory,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
496,IGHV1-17*01,14243,0.07737109698979999,background,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
497,IGHV1-17*01,14243,0.0893257289905,stimulated,"14:C/C,102:A/A,110:C/C,131:G/G,140:C/C,143:C/C,147:G/G,148:A/G,171:G/G,172:G/G",149.0,A/G
